KEY,Portuguese
E1_Pancironne_1_1_1,"Rápido, rápido, rápido, rápido..."
E1_Pancironne_1_1_2,"Vamos, vamos, vamos, vamos..."
E1_Pancironne_1_1_3,"Ahhh, que tédio..."
E1_Pancironne_1_1_4,Por que estão enrolando tanto para cavar?
E1_Pancironne_1_1_5,Hunf... Quantos meses já se passaram?
E1_Pancironne_1_1_6,Err... Segunda Tenente.
E1_Pancironne_1_1_7,"Hmm... sei que não faz nem 5 minutos que começamos a obra nesta área, mas..."
E1_Pancironne_1_1_8,... estamos há dias sem conseguir descansar...
E1_Pancironne_1_1_9,E como não há nenhum sinal de energia aqui...
E1_Pancironne_1_1_10,... poderia nos dar um temp...
E1_Pancironne_1_1_11,Você fala demais!
E1_Pancironne_1_1_12,C-como?
E1_Pancironne_1_1_13,Pegue fogo!
E1_Pancironne_1_1_14,Aaaargh!!!
E1_Pancironne_1_1_15,Pe-perdão!
E1_Pancironne_1_1_16,"Ai, que coisa!!"
E1_Pancironne_1_1_17,É tão cansativo ficar repetindo a mesma coisa!!
E1_Pancironne_1_1_18,Pare de conversa fiada e vá escavar!
E1_Pancironne_1_1_19,"Vamos, vamos, vamos, vamos!!!"
E1_Pancironne_1_1_20,Aaaargh!!!
E1_Pancironne_1_1_21,Quem iria adivinhar que o novo superior seria essa louca?
E1_Pancironne_1_1_22,Só aceitei vir porque disseram que o pagamento seria farto...
E1_Pancironne_1_1_23,O trabalho é pesado...
E1_Pancironne_1_1_24,"... e por mais que a gente escave, não aparece nada!"
E1_Pancironne_1_1_25,Blergh! Não aguento mais.
E1_Pancironne_1_1_26,Tenho vontade de vomitar só de olhar para toda essa terra.
E1_Pancironne_1_1_27,Aaaahhh... quero dormir um pouco...
E1_Pancironne_1_1_28,Ou pelo menos me deixa sentar um pouco!!
E1_Pancironne_1_1_29,Aqui é tão pesado quanto o campo de batalha.
E1_Pancironne_1_1_30,"Não, eu prefiro o campo de batalha! Me manda pra lá!"
E1_Pancironne_1_1_31,N-não... não aguento mais!
E1_Pancironne_1_1_32,Vamos morrer se continuarmos trabalhando desse jeito!
E1_Pancironne_1_1_33,Vamos falar com ela!!
E1_Pancironne_1_1_34,"Ih, começou..."
E1_Pancironne_1_1_35,Estamos perdidos.
E1_Pancironne_1_1_36,Hmmm?
E1_Pancironne_1_1_37,N-nos... deixe descansar!
E1_Pancironne_1_1_38,Não aguentamos mais!
E1_Pancironne_1_1_39,"Se for pra trabalhar assim, nos envie de volta para o Império!"
E1_Pancironne_1_1_40,"Estamos escavando o território como nos foi ordenado, mas não encontramos nada!"
E1_Pancironne_1_1_41,Acredito que seja reflexo da falta de competência de quem está no comando.
E1_Pancironne_1_1_42,O quê?!
E1_Pancironne_1_1_43,"Por mais que sejamos subordinados, nada justifica nos explorar com trabalhos sem resultado!"
E1_Pancironne_1_1_44,Mas se continuar ignorando tudo que falamos...
E1_Pancironne_1_1_45,... temos apenas uma alternativa!
E1_Pancironne_1_1_46,Hihi... que divertido.
E1_Pancironne_1_2_1,Vamos! Levante a mão quem quer morrer primeiro!
E1_Pancironne_1_3_1,Aaaargh!!!
E1_Pancironne_1_3_2,Hehe. O que achou?
E1_Pancironne_1_3_3,Meu traseiro está pegando fogo!!
E1_Pancironne_1_3_4,Se está doente... precisa de uma injeção!
E1_Pancironne_1_3_5,Tcha-nam! Uma dose especial do remédio da Pansirone Incompetente!
E1_Pancironne_1_3_6,Mais uma dose! Mais uma!
E1_Pancironne_1_3_7,Iááááá!
E1_Pancironne_1_3_8,Socorro!!!!
E1_Pancironne_1_4_1,2 meses após a dissolução da Tropa Hound...
E1_Pancironne_1_4_2,Então a Tropa Hound se desfez.
E1_Pancironne_1_4_3,"É uma decisão compreensível até certo ponto,"
E1_Pancironne_1_4_4,mas sinto pelo desperdício de talentos.
E1_Pancironne_1_4_5,Principalmente do líder da tropa.
E1_Pancironne_1_4_6,Parece que os superiores da força militar o consideraram perigoso.
E1_Pancironne_1_4_7,"Afinal, é comum ficar cego por vingança após perder tudo que tinha de precioso."
E1_Pancironne_1_4_8,"Se é perigoso ou útil, depende de como essa pessoa é usada."
E1_Pancironne_1_4_9,"Na minha opinião, é uma desculpa dos superiores da força militar por medo dele."
E1_Pancironne_1_4_10,Tenho a sensação de que algo grande está prestes a acontecer.
E1_Pancironne_1_4_11,...
E1_Pancironne_1_4_12,E não consigo deixar de pensar que é um desperdício.
E1_Pancironne_1_4_13,Acho melhor procurá-lo pessoalmente em breve.
E1_Pancironne_1_4_14,O senhor?!
E1_Pancironne_1_4_15,E quanto aos outros membros da tropa?
E1_Pancironne_1_4_16,"Ah, sim."
E1_Pancironne_1_4_17,"Segundo a investigação, o Segundo Tenente Kibera foi transferido a Orvelia por ordens do Assessor Idrian."
E1_Pancironne_1_4_18,"Não se sabe o motivo exato, mas parece que são questões pessoais."
E1_Pancironne_1_4_19,"Pelo que andei investigando, o Império não é a terra natal dele."
E1_Pancironne_1_4_20,Assim não haveria motivos para continuar a missão aqui se não fossem as ordens.
E1_Pancironne_1_4_21,"Aparentemente, não o consideraram uma ameaça e nenhuma ação foi tomada quando ele partiu."
E1_Pancironne_1_4_22,É uma pena. Ele é um dos poucos que conseguiria reconhecer a beleza de Veralta.
E1_Pancironne_1_4_23,Não sabemos o paradeiro do Segundo Tenente Mitra.
E1_Pancironne_1_4_24,"Como ele é famoso por causar muitos problemas, o exército está tentando rastreá-lo."
E1_Pancironne_1_4_25,Era de se esperar. Huhu.
E1_Pancironne_1_4_26,O problema... é ela.
E1_Pancironne_1_4_27,Hahaha. Mas essa tropa é muito divertida.
E1_Pancironne_1_4_28,Não me decepciona nunca.
E1_Pancironne_1_4_29,Então a Segunda Tenente Pansirone voltou à divisão a qual pertencia?
E1_Pancironne_1_4_30,"Sim, senhor. Parece que retornou à Divisão de Artilharia após a dissolução da Tropa Hound."
E1_Pancironne_1_4_31,Mas ela... bem...
E1_Pancironne_1_4_32,Recebemos um ofício informando que atualmente é difícil colocá-la em qualquer tipo de missão.
E1_Pancironne_1_4_33,Porque a personalidade dela...
E1_Pancironne_1_4_34,Posso imaginar.
E1_Pancironne_1_4_35,Aparentemente o líder da Tropa Hound era a única pessoa...
E1_Pancironne_1_4_36,... capaz de controlar aquela mulher.
E1_Pancironne_1_4_37,Quem mais conseguirá aguentar o temperamento dela agora que suas rédeas estão soltas?
E1_Pancironne_1_4_38,"E ainda mais, disseram que ela está causando problemas porque faz apenas o que quer."
E1_Pancironne_1_4_39,Os superiores do exército não estão escondendo seu desconforto...
E1_Pancironne_1_4_40,Mas ela é muito perigosa para ser exonerada do exército...
E1_Pancironne_1_4_41,Não acredito que a guarda imperial tenha que se preocupar até mesmo com isso.
E1_Pancironne_1_4_42,Pelo visto o exército considerou melhor mantê-la como aliada para não representar perigo.
E1_Pancironne_1_4_43,"Hmm, acredito que seja isso mesmo."
E1_Pancironne_1_4_44,"Pelo que parece, decidiram que vão colocá-la à força em batalhas caóticas."
E1_Pancironne_1_4_45,Se até isso ela negar... então só resta a exoneração.
E1_Pancironne_1_4_46,...
E1_Pancironne_1_4_47,Será que essa é a melhor solução?
E1_Pancironne_1_4_48,Seria desperdício de talento usá-la como uma mera ferramenta em operações tão curtas. 
E1_Pancironne_1_4_49,Mas acredito que não haja outra opção.
E1_Pancironne_1_4_50,Hum...
E1_Pancironne_1_4_51,Acabei de ter uma boa ideia.
E1_Pancironne_2_1_0,6 meses após a dissolução da Tropa Hound.
E1_Pancironne_2_1_1,Hahaha! Que divertido!
E1_Pancironne_2_1_2,Hahahaha!
E1_Pancironne_2_1_3,Hahahaha!! Próximo! Próximo!
E1_Pancironne_2_1_4,"Senhorita, não parece ser o local mais apropriado para risadas."
E1_Pancironne_2_1_5,Ah!!! Que susto!!!
E1_Pancironne_2_1_6,"Oh, perdoe-me."
E1_Pancironne_2_1_7,Parece que 'senhorita' não era o termo mais apropriado para alguém que está brincando de exército.
E1_Pancironne_2_1_8,Como é que é??!
E1_Pancironne_2_1_9,Vim do Império para lhe propor uma nova missão.
E1_Pancironne_2_1_10,Ah-há! Império?
E1_Pancironne_2_1_11,Não-me-in-te-res-sa!
E1_Pancironne_2_1_12,"Hum, mas é uma missão que vai lhe interessar."
E1_Pancironne_2_1_13,Hunf! Escutei a mesma coisa dos outros imprestáveis que procuram por mim o tempo todo.
E1_Pancironne_2_1_14,E todos eles levaram umas dez injeções de fogo no traseiro! Hihi.
E1_Pancironne_2_1_15,"Agora estou ocupada porque estou no meio de uma coisa muito, muito importante! Hunf!"
E1_Pancironne_2_1_16,Poderia parar de me atrapalhar?
E1_Pancironne_2_1_17,Hahahah!! Hahahahaha!!
E1_Pancironne_2_1_18,"Oh, esse livro. Eu terminei de ler recentemente e sei todo o conteúdo."
E1_Pancironne_2_1_19,Hahaha! Hahaha!
E1_Pancironne_2_1_20,Está lendo o volume 28?
E1_Pancironne_2_1_21,Hahaha! Aaahh!!
E1_Pancironne_2_1_22,"O último volume, o número 30, tem um final inusitado.\nA protagonista morre com um tiro no próprio pé."
E1_Pancironne_2_1_23,Aahh...
E1_Pancironne_2_1_24,...
E1_Pancironne_2_1_25,Ahhh!! Como pôde me contar o final!
E1_Pancironne_2_1_26,Estava na parte divertida da história... Ain!
E1_Pancironne_2_1_27,Agora não tem mais graça!
E1_Pancironne_2_1_28,Não falei para não me atrapalhar?
E1_Pancironne_2_1_29,Então o que acha de escutar uma história ainda mais divertida?
E1_Pancironne_2_1_30,"Não quero saber, não quero saber. Não. Quero. Saber!"
E1_Pancironne_2_1_31,Você também merece uma chuva de fogos!
E1_Pancironne_2_2_1,Escute. Você não vai se arrepender.
E1_Pancironne_2_2_2,Já disse que não quero!
E1_Pancironne_2_2_3,Huhu. Mas que fogos lindos.
E1_Pancironne_2_2_4,"São charmosos a ponto de despertar meu interesse, mas..."
E1_Pancironne_2_2_5,... será que o calor deles é capaz de me atingir?
E1_Pancironne_2_2_6,Nossa!! Eu vou queimar você inteirinho!
E1_Pancironne_2_2_7,"Eu não vou dar trégua, nem se você se ajoelhar!"
E1_Pancironne_2_3_1,Morra!! Moooorra!!!
E1_Pancironne_2_3_2,Queime!!
E1_Pancironne_2_4_1,Mas por que não morre?
E1_Pancironne_2_4_2,"Ah, que raiva, que raiva, que raiva!"
E1_Pancironne_2_4_3,Huhu. Já me diverti o suficiente com você e seu espetáculo.
E1_Pancironne_2_4_4,Acho que chegou a hora de falar sobre o assunto que vim tratar.
E1_Pancironne_2_5_1,"Afinal, esse talento impecável"
E1_Pancironne_2_5_2,não se pode desperdiçar.
E1_Pancironne_2_5_3,"Ah, que raiva!"
E1_Pancironne_2_5_4,Ouvi dizer que tem recusado todas as missões da Divisão de Artilharia.
E1_Pancironne_2_5_5,Não mude de assunto!
E1_Pancironne_2_5_6,E o que acha de assuntos relacionados a escavação?
E1_Pancironne_2_5_7,Acredito que não terá dificuldades por ser uma tarefa comum quando esteve na Tropa Hound.
E1_Pancironne_2_5_8,Uau! Parece que investigou sobre a minha vida.
E1_Pancironne_2_5_9,Não gostei.
E1_Pancironne_2_5_10,Huhu. Me esforcei bastante para saber tudo sobre você.
E1_Pancironne_2_5_11,Hunf. E acha que isso vai me fazer atender ao seu pedido?
E1_Pancironne_2_5_12,Não-se-i-lu-da. Viu?
E1_Pancironne_2_5_13,Agora nada me importa.
E1_Pancironne_2_5_14,O exército tem problemas com essa sua postura um tanto inapropriada.
E1_Pancironne_2_5_15,Você sabe bem o que pode acontecer se continuar não cooperando.
E1_Pancironne_2_5_16,Eu-não-sei-de-na-da!
E1_Pancironne_2_5_17,Bleh!
E1_Pancironne_2_5_18,"Você será alocada em uma missão à força, independente da sua vontade."
E1_Pancironne_2_5_19,"Ah, isso é péssimo."
E1_Pancironne_2_5_20,"Na pior das hipóteses, tentarão lhe exonerar por desacato às ordens."
E1_Pancironne_2_5_21,"Manda me expulsar, então!"
E1_Pancironne_2_5_22,"Infelizmente, não é algo que eu desejo."
E1_Pancironne_2_5_23,Pois sou do tipo que faz de tudo para proteger talentos.
E1_Pancironne_2_5_24,Ainda mais pessoas como você.
E1_Pancironne_2_5_25,Mesmo com essa sua personalidade difícil.
E1_Pancironne_2_5_26,Aff! Que raiva!
E1_Pancironne_2_5_27,"E acredito que, por outros motivos, os oficiais também preferem evitar a sua expulsão."
E1_Pancironne_2_5_28,"Afinal, não é necessário desperdiçar algo que tem várias utilidades."
E1_Pancironne_2_5_29,Do que você está falando?
E1_Pancironne_2_5_30,Estou dizendo que no exército é possível retorná-la ao que era antes de encontrá-los.
E1_Pancironne_2_5_31,Para aquela época que você era a única sobrevivente daquela instalação horrível.
E1_Pancironne_2_5_32,"Se for para criar supersoldados como naquela época, que demore anos ou décadas, vão fazer de tudo para conseguir."
E1_Pancironne_2_5_33,"E provavelmente eles começarão por você, que é a única sobrevivente."
E1_Pancironne_2_5_34,É um recurso muito precioso para se desperdiçar.
E1_Pancironne_2_5_35,"Ah, claro que aquela instalação já não existe mais."
E1_Pancironne_2_5_36,...
E1_Pancironne_2_5_37,Ah... como você é insuportável.
E1_Pancironne_2_5_38,"Opa, estou vendo que se eu continuar falando, você vai direcionar seus fogos para mim."
E1_Pancironne_2_5_39,"Já que este assunto te incomoda, melhor eu parar por aqui."
E1_Pancironne_2_5_40,Mas gostaria que pensasse bastante na minha oferta sobre a escavação.
E1_Pancironne_2_5_41,É semelhante às tarefas que você costumava desempenhar.
E1_Pancironne_2_5_42,"E como é uma missão da Família Imperial, você se livra da pressão do exército."
E1_Pancironne_2_5_43,São dois coelhos que você pode matar com uma cajada só.
E1_Pancironne_2_5_44,Não me dê ordens!
E1_Pancironne_2_5_45,"Eu sou o Segundo Capitão da Guarda Imperial, responsável pela segurança pessoal da Família Imperial."
E1_Pancironne_2_5_46,"Argh, e o que eu tenho a ver com isso?"
E1_Pancironne_2_5_47,"Se eu trabalho em nome da Família Imperial, significa que tenho mais habilidades do que imagina."
E1_Pancironne_2_5_48,"Ah, sai daqui! Sai! Disse para sair!!!!"
E1_Pancironne_2_5_49,Mas então... este poder que tenho é mais prático do que imagina.
E1_Pancironne_2_5_50,"Por exemplo, é possível saber onde e como estão as pessoas de quem se separou."
E1_Pancironne_2_5_51,...
E1_Pancironne_2_5_52,O que quer de mim?
E1_Pancironne_2_5_53,Só estou dizendo...
E1_Pancironne_2_5_54,... que talvez receba uma agradável surpresa caso cumpra a missão direitinho.
E1_Pancironne_3_1_1,7 meses após a dissolução da Tropa Hound.
E1_Pancironne_3_1_2,A missão é simples.
E1_Pancironne_3_1_3,Procure por algo no local para onde eu te enviar.
E1_Pancironne_3_1_4,E o que é?
E1_Pancironne_3_1_5,Eu ainda não consegui descobrir o que é.
E1_Pancironne_3_1_6,Uau! Que suuuuuper fácil...
E1_Pancironne_3_1_7,Faz você!
E1_Pancironne_3_1_8,"Convoquei especialmente você porque, infelizmente, não consigo fazer."
E1_Pancironne_3_1_9,Como você é insuportável!
E1_Pancironne_3_1_10,Na região para onde você será enviada...
E1_Pancironne_3_1_11,... os nossos equipamentos de detecção de alta energia não funcionam.
E1_Pancironne_3_1_12,É uma área considerada impossível de haver artefatos.
E1_Pancironne_3_1_13,"Aff, você está me escutando?"
E1_Pancironne_3_1_14,Mas o livro antigo que estou pesquisando indica que\nse trata de um território muito importante.
E1_Pancironne_3_1_15,"Quando fui pessoalmente para analisar, era exatamente como o relatório dizia."
E1_Pancironne_3_1_16,"Não somente era impossível de encontrar qualquer sinal de energia,"
E1_Pancironne_3_1_17,como o relevo era acidentado e a variação de temperatura era intensa.
E1_Pancironne_3_1_18,Chamá-la de terra insignificante era pouco. Era o pior lugar que existe.
E1_Pancironne_3_1_19,Eu não vou!!!!
E1_Pancironne_3_1_20,Não quero!!
E1_Pancironne_3_1_21,Mas que negócio é esse?
E1_Pancironne_3_1_22,Você está tramando tudo isso só para me fazer sofrer!
E1_Pancironne_3_1_23,"Aff, não vai sair nem mesmo uma formiga revirando toda essa terra!"
E1_Pancironne_3_1_24,"Exato. Como você disse, não havia nem ao menos uma mísera formiga."
E1_Pancironne_3_1_25,"Desde então eu tenho expedido inúmeras pessoas,"
E1_Pancironne_3_1_26,mas nenhuma delas trouxe resultado.
E1_Pancironne_3_1_27,Já faz tempo que os cientistas desistiram.
E1_Pancironne_3_1_28,E a maioria das tropas enviadas para a escavação abandonaram o local.
E1_Pancironne_3_1_29,Oficiais encarregados também foram substituídos inúmeras vezes.
E1_Pancironne_3_1_30,Uau... é mesmo?
E1_Pancironne_3_1_31,Então está me dizendo que esse lugar precário é a minha missão?
E1_Pancironne_3_1_32,Não me faça rir!!!!!!!
E1_Pancironne_3_1_33,"É. Como você disse, é um trabalho precário."
E1_Pancironne_3_1_34,Mas você não conduzia missões assim na tropa à qual pertencia? Huhu.
E1_Pancironne_3_1_35,E tem mais um motivo para eu ter convocado especialmente você.
E1_Pancironne_3_1_36,??
E1_Pancironne_3_1_37,"O livro antigo, base da escavação..."
E1_Pancironne_3_1_38,"... tem uma frase decodificada recentemente, que mudou completamente a situação."
E1_Pancironne_3_1_39,"Aff, agora essa tal frase é sua desculpa?"
E1_Pancironne_3_1_40,Com essa única frase pude entender...
E1_Pancironne_3_1_41,... tanto o porquê de não ter encontrado nem ao menos uma formiga lá...
E1_Pancironne_3_1_42,... assim como quem eu deveria convocar para a missão.
E1_Pancironne_3_1_43,Seja mais direto que estou ficando irritada!
E1_Pancironne_3_1_44,'Apenas aquele que consegue enxergar o invisível é que poderá alcançá-lo.'
E1_Pancironne_3_1_45,??
E1_Pancironne_3_1_46,Será que existe alguém assim?
E1_Pancironne_3_1_47,Por exemplo...
